%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1.74258848350563E+018,40290,0,,0,0,0.441360294819,0,0
1.74258848352843E+018,40291,0,,0,0,0.441360294819,0,0
1.742588483552E+018,40292,0,,0,0,0.441360294819,0,0
1.74258848357888E+018,40293,0,,0,0,0.441360294819,0,0
1.7425884836024E+018,40294,0,,0,0,0.441360294819,0,0
1.74258848363139E+018,40295,0,,0,0,0.566164910793,0,0
1.74258848365246E+018,40296,0,,0,0,0.566164910793,0,0
1.74258848367908E+018,40297,0,,0,0,0.566164910793,0,0
1.74258848370523E+018,40298,0,,0,0,0.566164910793,0,0
1.74258848372738E+018,40299,0,,0,0,0.566164910793,0,0
1.74258848375402E+018,40300,0,,0,0,0.566164910793,0,0
1.74258848378178E+018,40301,0,,0,0,0.566164910793,0,0
1.74258848380631E+018,40302,0,,0,0,0.566164910793,0,0
1.74258848383435E+018,40303,0,,0,0,0.566164910793,0,0
1.74258848385479E+018,40304,0,,0,0,0.566164910793,0,0
1.74258848388196E+018,40305,0,,0,0,0.566164910793,0,0
1.74258848390371E+018,40306,0,,0,0,0.566164910793,0,0
1.7425884839274E+018,40307,0,,0,0,0.566164910793,0,0
1.74258848395772E+018,40308,0,,0,0,0.566164910793,0,0
1.74258848397732E+018,40309,0,,0,0,0.566164910793,0,0
1.74258848400693E+018,40310,0,,0,0,0.566164910793,0,0
1.74258848403291E+018,40311,0,,0,0,0.566164910793,0,0
1.74258848405774E+018,40312,0,,0,0,0.566164910793,0,0
1.74258848408349E+018,40313,0,,0,0,0.566164910793,0,0
1.74258848410261E+018,40314,0,,0,0,0.566164910793,0,0
1.74258848412981E+018,40315,0,,0,0,0.566164910793,0,0
1.74258848415435E+018,40316,0,,0,0,0.566164910793,0,0
1.74258848417667E+018,40317,0,,0,0,0.566164910793,0,0
1.74258848420541E+018,40318,0,,0,0,0.441360294819,0,0
1.74258848422848E+018,40319,0,,0,0,0.441360294819,0,0
1.74258848425681E+018,40320,0,,0,0,0.441360294819,0,0
1.74258848427653E+018,40321,0,,0,0,0.441360294819,0,0
1.74258848430753E+018,40322,0,,0,0,0.441360294819,0,0
1.74258848432641E+018,40323,0,,0,0,0.441360294819,0,0
1.74258848435639E+018,40324,0,,0,0,0.441360294819,0,0
1.74258848438666E+018,40325,0,,0,0,0.441360294819,0,0
1.7425884844025E+018,40326,0,,0,0,0.441360294819,0,0
1.74258848442699E+018,40327,0,,0,0,0.441360294819,0,0
1.74258848445324E+018,40328,0,,0,0,0.566164910793,0,0
1.74258848448552E+018,40329,0,,0.0387052111328,0,0.566164910793,0,0
1.74258848450821E+018,40330,0,,0.0754809752107,0,0.566164910793,0,0
1.74258848453268E+018,40331,0,,0.109438769519,0,0.566164910793,0,0
1.74258848455853E+018,40332,0,,0.123583294451,0,0.566164910793,0,0
1.7425884845853E+018,40333,0,,0.151872336864,0,0.566164910793,0,0
1.74258848460876E+018,40334,0,,0.174503579736,0,0.566164910793,0,0
1.74258848463109E+018,40335,0,,0.191477015615,0,0.566164910793,0,0
1.74258848465236E+018,40336,0,,0.199963733554,0,0.566164910793,0,0
1.7425884846835E+018,40337,0,,0.208450451493,0,0.566164910793,0,0
1.74258848470243E+018,40338,0,,0.216937169433,0,0.566164910793,0,0
1.74258848472741E+018,40339,0,,0.222605898976,0,0.566164910793,0,0
1.74258848475376E+018,40340,0,,0.239579334855,0,0.566164910793,0,0
1.74258848477641E+018,40341,0,,0.253723859787,0,0.566164910793,0,0
1.74258848480217E+018,40342,0,,0.253723859787,0,0.566164910793,0,0
1.74258848482867E+018,40343,0,,0.253723859787,0,0.566164910793,0,0
1.7425884848528E+018,40344,0,,0.253723859787,0,0.566164910793,0,0
1.74258848488417E+018,40345,0,,0.253723859787,0,0.566164910793,0,0
1.74258848490748E+018,40346,0,,0.259381651878,0,0.441360294819,0,0
1.7425884849269E+018,40347,0,,0.262210577726,0,0.441360294819,0,0
1.74258848496183E+018,40348,0,,0.276355087757,0,0.441360294819,0,0
1.74258848498361E+018,40349,0,,0.279183983803,0,0.441360294819,0,0
1.7425884850047E+018,40350,0,,0.279183983803,0,0.441360294819,0,0
1.74258848503294E+018,40351,0,,0.284841805696,0,0.441360294819,0,0
1.74258848505568E+018,40352,0,,0.284841805696,0,0.441360294819,0,0
1.7425884850782E+018,40353,0,,0.29049962759,0,0.441360294819,0,0
1.74258848510817E+018,40354,0,,0.29049962759,0,0.441360294819,0,0
1.74258848512969E+018,40355,0,,0.29049962759,0,0.441360294819,0,0
1.74258848515157E+018,40356,0,,0.29049962759,0,0.441360294819,0,0
1.74258848518004E+018,40357,0,,0.29049962759,0,0.441360294819,0,0
1.74258848520459E+018,40358,0,,0.279183983803,0,0.441360294819,0,0
1.74258848523298E+018,40359,0,,0.279183983803,0,0.441360294819,0,0
1.74258848525742E+018,40360,0,,0.276355087757,0,0.441360294819,0,0
1.74258848528264E+018,40361,0,,0.276355087757,0,0.441360294819,0,0
1.74258848530614E+018,40362,0,,0.276355087757,0,0.441360294819,0,0
1.74258848533235E+018,40363,0,,0.276355087757,0,0.441360294819,0,0
1.7425884853556E+018,40364,0,,0.276355087757,0,0.441360294819,0,0
1.74258848537935E+018,40365,0,,0.276355087757,0,0.441360294819,0,0
1.74258848540696E+018,40366,0,,0.276355087757,0,0.441360294819,0,0
1.74258848542695E+018,40367,0,,0.276355087757,0,0.441360294819,0,0
1.74258848545873E+018,40368,0,,0.276355087757,0,0.441360294819,0,0
1.74258848548203E+018,40369,0,,0.276355087757,0,0.441360294819,0,0
1.74258848550885E+018,40370,0,,0.276355087757,0,0.441360294819,0,0
1.74258848553064E+018,40371,0,,0.276355087757,0,0.441360294819,0,0
1.74258848555215E+018,40372,0,,0.276355087757,0,0.441360294819,0,0
1.74258848557781E+018,40373,0,,0.276355087757,0,0.441360294819,0,0
1.74258848560613E+018,40374,0,,0.276355087757,0,0.441360294819,0,0
1.74258848563319E+018,40375,0,,0.276355087757,0,0.441360294819,0,0
1.74258848565525E+018,40376,0,,0.276355087757,0,0.441360294819,0,0
1.7425884856851E+018,40377,0,,0.276355087757,0,0.441360294819,0,0
1.74258848570616E+018,40378,0,,0.276355087757,0,0.441360294819,0,0
1.74258848572717E+018,40379,0,,0.276355087757,0,0.441360294819,0,0
1.74258848575942E+018,40380,0,,0.270697295666,0,0.441360294819,0,0
1.74258848578285E+018,40381,0,,0.267868369818,0,0.441360294819,0,0
1.7425884858045E+018,40382,0,,0.259381651878,0,0.441360294819,0,0
1.7425884858328E+018,40383,0,,0.259381651878,0,0.441360294819,0,0
1.7425884858523E+018,40384,0,,0.259381651878,0,0.441360294819,0,0
1.74258848587987E+018,40385,0,,0.253723859787,0,0.441360294819,0,0
1.74258848590681E+018,40386,0,,0.245237141848,0,0.441360294819,0,0
1.74258848593016E+018,40387,0,,0.182990297675,0,0.441360294819,0,0
1.74258848595891E+018,40388,0,,0.106609858572,0,0.441360294819,0,0
1.74258848598029E+018,40389,0,,0.0387052111328,0,0.441360294819,0,0
1.7425884860024E+018,40390,0,,0,0,0.441360294819,0,0
1.74258848602646E+018,40391,0,,0,0,0.441360294819,0,0
1.74258848605184E+018,40392,0,,0,0,0.441360294819,0,0
1.74258848607718E+018,40393,0,,0,0,0.441360294819,0,0
1.74258848610445E+018,40394,0,,0,0,0.441360294819,0,0
1.74258848612777E+018,40395,0,,0,0,0.441360294819,0,0
1.74258848615888E+018,40396,0,,0,0,0.441360294819,0,0
1.74258848617687E+018,40397,0,,0,0,0.441360294819,0,0
1.74258848620194E+018,40398,0,,0,0,0.441360294819,0,0
1.74258848622869E+018,40399,0,,0,0,0.441360294819,0,0
1.74258848625219E+018,40400,0,,0,0,0.441360294819,0,0
1.74258848627742E+018,40401,0,,0,0,0.441360294819,0,0
1.74258848630763E+018,40402,0,,0,0,0.441360294819,0,0
1.74258848633474E+018,40403,0,,0,0,0.441360294819,0,0
1.74258848635841E+018,40404,0,,0,0,0.441360294819,0,0
1.74258848638288E+018,40405,0,,0,0,0.566164910793,0,0
1.74258848640317E+018,40406,0,,0,0,0.566164910793,0,0
1.74258848642664E+018,40407,0,,0,0,0.566164910793,0,0
1.742588486452E+018,40408,0,,0,0,0.566164910793,0,0
1.74258848647697E+018,40409,0,,0,0,0.566164910793,0,0
1.74258848650178E+018,40410,0,,0,0,0.566164910793,0,0
1.7425884865275E+018,40411,0,,0,0,0.566164910793,0,0
1.74258848655785E+018,40412,0,,0,0,0.566164910793,0,0
1.74258848657833E+018,40413,0,,0,0,0.566164910793,0,0
1.74258848660644E+018,40414,0,,0,0,0.566164910793,0,0
1.7425884866267E+018,40415,0,,0,0,0.566164910793,0,0
1.74258848665166E+018,40416,0,,0,0,0.566164910793,0,0
1.74258848668607E+018,40417,0,,0,0,0.566164910793,0,0
1.74258848670472E+018,40418,0,,0,0,0.566164910793,0,0
1.74258848673124E+018,40419,0,,0,0,0.566164910793,0,0
1.74258848675298E+018,40420,0,,0,0,0.566164910793,0,0
1.74258848678131E+018,40421,0,,0,0,0.566164910793,0,0
1.74258848680689E+018,40422,0,,0,0,0.616086781025,0,0
1.74258848683272E+018,40423,0,,0,0,0.690969586372,0,0
1.74258848685746E+018,40424,0,,0,0,0.690969586372,0,0
1.74258848688184E+018,40425,0,,0,0,0.740891456604,0,0
1.74258848690742E+018,40426,0,,0,0,0.740891456604,0,0
1.7425884869268E+018,40427,0,,0,0,0.740891456604,0,0
1.74258848695523E+018,40428,0,,0,0,0.740891456604,0,0
1.7425884869772E+018,40429,0,,0,0,0.740891456604,0,0
1.74258848700156E+018,40430,0,,0,0,0.740891456604,0,0
1.74258848703351E+018,40431,0,,0,0,0.740891456604,0,0
1.74258848705514E+018,40432,0,,0,0,0.740891456604,0,0
1.74258848707928E+018,40433,0,,0,0,0.740891456604,0,0
1.74258848710176E+018,40434,0,,0,0,0.740891456604,0,0
1.74258848713033E+018,40435,0,,0,0,0.740891456604,0,0
1.74258848715158E+018,40436,0,,0,0,0.740891456604,0,0
1.7425884871767E+018,40437,0,,0,0,0.740891456604,0,0
1.74258848720689E+018,40438,0,,0,0,0.740891456604,0,0
1.74258848723339E+018,40439,0,,0,0,0.740891456604,0,0
1.74258848725966E+018,40440,0,,0,0,0.740891456604,0,0
1.74258848728316E+018,40441,0,,0,0,0.740891456604,0,0
1.74258848730863E+018,40442,0,,0,0,0.740891456604,0,0
1.74258848732941E+018,40443,0,,0,0,0.740891456604,0,0
1.7425884873583E+018,40444,0,,0,0,0.740891456604,0,0
1.74258848738234E+018,40445,0,,0,0,0.740891456604,0,0
1.74258848740619E+018,40446,0,,0,0,0.740891456604,0,0
1.74258848742694E+018,40447,0,,0,0,0.740891456604,0,0
1.74258848745255E+018,40448,0,,0,0,0.740891456604,0,0
1.74258848748639E+018,40449,0,,0,0,0.740891456604,0,0
1.74258848750159E+018,40450,0,,0,0,0.740891456604,0,0
1.7425884875265E+018,40451,0,,0,0,0.740891456604,0,0
1.74258848755153E+018,40452,0,,0,0,0.740891456604,0,0
1.74258848758192E+018,40453,0,,0,0,0.740891456604,0,0
1.74258848760621E+018,40454,0,,0,0,0.740891456604,0,0
1.74258848762865E+018,40455,0,,0,0,0.740891456604,0,0
1.74258848766076E+018,40456,0,,0,0,0.740891456604,0,0
1.74258848768111E+018,40457,0,,0,0,0.740891456604,0,0
1.74258848770502E+018,40458,0,,0,0,0.740891456604,0,0
1.74258848773244E+018,40459,0,,0,0,0.740891456604,0,0
1.74258848775407E+018,40460,0,,0,0,0.740891456604,0,0
1.74258848778519E+018,40461,0,,0,0,0.740891456604,0,0
1.74258848780862E+018,40462,0,,0,0,0.740891456604,0,0
1.74258848783258E+018,40463,0,,0,0,0.740891456604,0,0
1.74258848785892E+018,40464,0,,0,0,0.740891456604,0,0
1.74258848788407E+018,40465,0,,0,0,0.740891456604,0,0
1.74258848790306E+018,40466,0,,0,0,0.740891456604,0,0
1.74258848792691E+018,40467,0,,0,0,0.641047716141,0,0
1.74258848795455E+018,40468,0,,0,0,0.641047716141,0,0
1.7425884879851E+018,40469,0,,0,0,0.616086781025,0,0
1.74258848800395E+018,40470,0,,0.00758725497872,0,0.616086781025,0,0
1.74258848803114E+018,40471,0,,0.0754809752107,0,0.566164910793,0,0
1.74258848805198E+018,40472,0,,0.245237141848,0,0.491282165051,0,0
1.74258848808483E+018,40473,0,,0.340000003576,0,0.441360294819,0,0
1.7425884881068E+018,40474,0,,0.340000003576,0,0.441360294819,0,0
1.74258848812825E+018,40475,0,,0.340000003576,0,0.441360294819,0,0
1.74258848815428E+018,40476,0,,0.340000003576,0,0.441360294819,0,0
1.74258848817778E+018,40477,0,,0.340000003576,0,0.441360294819,0,0
1.74258848820388E+018,40478,0,,0.340000003576,0,0.441360294819,0,0
1.74258848823283E+018,40479,0,,0.340000003576,0,0.441360294819,0,0
1.74258848826042E+018,40480,0,,0.340000003576,0,0.441360294819,0,0
1.74258848828413E+018,40481,0,,0.340000003576,0,0.441360294819,0,0
1.74258848830742E+018,40482,0,,0.340000003576,0,0.441360294819,0,0
1.74258848833465E+018,40483,0,,0.340000003576,0,0.441360294819,0,0
1.7425884883532E+018,40484,0,,0.340000003576,0,0.441360294819,0,0
1.74258848837995E+018,40485,0,,0.340000003576,0,0.441360294819,0,0
1.7425884884046E+018,40486,0,,0.340000003576,0,0.441360294819,0,0
1.74258848842639E+018,40487,0,,0.340000003576,0,0.441360294819,0,0
1.7425884884516E+018,40488,0,,0.340000003576,0,0.441360294819,0,0
1.7425884884813E+018,40489,0,,0.340000003576,0,0.566164910793,0,0
1.74258848851054E+018,40490,0,,0.340000003576,0,0.690969586372,0,0
1.74258848852864E+018,40491,0,,0.340000003576,0,0.740891456604,0,0
1.7425884885528E+018,40492,0,,0.340000003576,0,0.76585239172,0,0
1.74258848858044E+018,40493,0,,0.340000003576,0,0.76585239172,0,0
1.74258848860699E+018,40494,0,,0.340000003576,0,0.76585239172,0,0
1.74258848862772E+018,40495,0,,0.340000003576,0,0.76585239172,0,0
1.74258848865496E+018,40496,0,,0.340000003576,0,0.76585239172,0,0
1.74258848867923E+018,40497,0,,0.340000003576,0,0.76585239172,0,0
1.74258848870225E+018,40498,0,,0.340000003576,0,0.76585239172,0,0
1.74258848872702E+018,40499,0,,0.340000003576,0,0.76585239172,0,0
1.74258848875239E+018,40500,0,,0.340000003576,0,0.76585239172,0,0
1.74258848878348E+018,40501,0,,0.340000003576,0,0.76585239172,0,0
1.74258848880653E+018,40502,0,,0.340000003576,0,0.76585239172,0,0
1.74258848883394E+018,40503,0,,0.340000003576,0,0.76585239172,0,0
1.7425884888524E+018,40504,0,,0.340000003576,0,0.76585239172,0,0
1.74258848887726E+018,40505,0,,0.340000003576,0,0.76585239172,0,0
1.74258848891081E+018,40506,0,,0.340000003576,0,0.76585239172,0,0
1.7425884889327E+018,40507,0,,0.340000003576,0,0.76585239172,0,0
1.74258848895706E+018,40508,0,,0.340000003576,0,0.76585239172,0,0
1.74258848897806E+018,40509,0,,0.340000003576,0,0.76585239172,0,0
1.74258848900415E+018,40510,0,,0.340000003576,0,0.76585239172,0,0
1.74258848902666E+018,40511,0,,0.340000003576,0,0.76585239172,0,0
1.74258848905702E+018,40512,0,,0.340000003576,0,0.76585239172,0,0
1.74258848907694E+018,40513,0,,0.340000003576,0,0.76585239172,0,0
1.74258848910981E+018,40514,0,,0.340000003576,0,0.76585239172,0,0
1.74258848913384E+018,40515,0,,0.340000003576,0,0.76585239172,0,0
1.74258848915455E+018,40516,0,,0.340000003576,0,0.76585239172,0,0
1.74258848917659E+018,40517,0,,0.340000003576,0,0.76585239172,0,0
1.742588489205E+018,40518,0,,0.340000003576,0,0.76585239172,0,0
1.74258848922803E+018,40519,0,,0.340000003576,0,0.76585239172,0,0
1.74258848925335E+018,40520,0,,0.340000003576,0,0.76585239172,0,0
1.74258848928065E+018,40521,0,,0.340000003576,0,0.76585239172,0,0
1.74258848930405E+018,40522,0,,0.340000003576,0,0.76585239172,0,0
1.74258848932675E+018,40523,0,,0.340000003576,0,0.76585239172,0,0
1.74258848935183E+018,40524,0,,0.340000003576,0,0.76585239172,0,0
1.74258848937927E+018,40525,0,,0.340000003576,0,0.76585239172,0,0
1.7425884894089E+018,40526,0,,0.340000003576,0,0.76585239172,0,0
1.74258848942861E+018,40527,0,,0.340000003576,0,0.76585239172,0,0
1.74258848945797E+018,40528,0,,0.340000003576,0,0.76585239172,0,0
1.74258848947943E+018,40529,0,,0.340000003576,0,0.76585239172,0,0
1.74258848950997E+018,40530,0,,0.340000003576,0,0.76585239172,0,0
1.74258848952971E+018,40531,0,,0.340000003576,0,0.76585239172,0,0
1.74258848955986E+018,40532,0,,0.340000003576,0,0.76585239172,0,0
1.74258848957932E+018,40533,0,,0.340000003576,0,0.76585239172,0,0
1.7425884896096E+018,40534,0,,0.340000003576,0,0.76585239172,0,0
1.74258848963262E+018,40535,0,,0.340000003576,0,0.76585239172,0,0
1.74258848965845E+018,40536,0,,0.340000003576,0,0.76585239172,0,0
1.74258848968515E+018,40537,0,,0.340000003576,0,0.76585239172,0,0
1.74258848970871E+018,40538,0,,0.340000003576,0,0.76585239172,0,0
1.74258848973062E+018,40539,0,,0.340000003576,0,0.641047716141,0,0
1.74258848975648E+018,40540,0,,0.340000003576,0,0.641047716141,0,0
1.74258848977898E+018,40541,0,,0.340000003576,0,0.641047716141,0,0
1.74258848980766E+018,40542,0,,0.340000003576,0,0.641047716141,0,0
1.74258848982863E+018,40543,0,,0.340000003576,0,0.641047716141,0,0
1.74258848985548E+018,40544,0,,0.340000003576,0,0.641047716141,0,0
1.74258848987973E+018,40545,0,,0.340000003576,0,0.641047716141,0,0
1.74258848990248E+018,40546,0,,0.340000003576,0,0.641047716141,0,0
1.74258848992713E+018,40547,0,,0.340000003576,0,0.641047716141,0,0
1.74258848995493E+018,40548,0,,0.340000003576,0,0.641047716141,0,0
1.74258848997765E+018,40549,0,,0.340000003576,0,0.641047716141,0,0
1.74258849000682E+018,40550,0,,0.340000003576,0,0.641047716141,0,0
1.74258849002956E+018,40551,0,,0.340000003576,0,0.641047716141,0,0
1.7425884900586E+018,40552,0,,0.340000003576,0,0.641047716141,0,0
1.74258849008365E+018,40553,0,,0.29049962759,0,0.641047716141,0,0
1.74258849010903E+018,40554,0,,0.222605898976,0,0.641047716141,0,0
1.74258849012993E+018,40555,0,,0.163187965751,0,0.641047716141,0,0
1.7425884901518E+018,40556,0,,0,0,0.641047716141,0,0
1.74258849018313E+018,40557,0,,0,0,0.641047716141,0,0
1.74258849020568E+018,40558,0,,0,0,0.641047716141,0,0
1.7425884902304E+018,40559,0,,0,0,0.641047716141,0,0
1.74258849025773E+018,40560,0,,0,0,0.641047716141,0,0
1.74258849028129E+018,40561,0,,0,0,0.641047716141,0,0
1.74258849030179E+018,40562,0,,0,0,0.641047716141,0,0
1.74258849033315E+018,40563,0,,0,0,0.641047716141,0,0
1.74258849035504E+018,40564,0,,0,0,0.641047716141,0,0
1.74258849038059E+018,40565,0,,0,0,0.641047716141,0,0
1.74258849040518E+018,40566,0,,0,0,0.641047716141,0,0
1.74258849042655E+018,40567,0,,0,0,0.641047716141,0,0
1.74258849045878E+018,40568,0,,0,0,0.641047716141,0,0
1.74258849048072E+018,40569,0,,0,0,0.641047716141,0,0
1.74258849050216E+018,40570,0,,0,0,0.641047716141,0,0
1.74258849052683E+018,40571,0,,0,0,0.641047716141,0,0
1.74258849055405E+018,40572,0,,0,0,0.641047716141,0,0
1.74258849058368E+018,40573,0,,0,0,0.641047716141,0,0
1.74258849060733E+018,40574,0,,0,0,0.641047716141,0,0
1.7425884906316E+018,40575,0,,0,0,0.641047716141,0,0
1.74258849066035E+018,40576,0,,0,0,0.641047716141,0,0
1.7425884906838E+018,40577,0,,0,0,0.641047716141,0,0
1.74258849070957E+018,40578,0,,0,0,0.641047716141,0,0
1.7425884907362E+018,40579,0,,0,0,0.641047716141,0,0
1.74258849075952E+018,40580,0,,0,0,0.641047716141,0,0
1.74258849078437E+018,40581,0,,0,0,0.641047716141,0,0
1.74258849080691E+018,40582,0,,0,0,0.641047716141,0,0
1.74258849083188E+018,40583,0,,0,0,0.641047716141,0,0
1.74258849085823E+018,40584,0,,0,0,0.641047716141,0,0
1.74258849088436E+018,40585,0,,0,0,0.641047716141,0,0
1.742588490907E+018,40586,0,,0,0,0.641047716141,0,0
1.74258849092744E+018,40587,0,,0,0,0.641047716141,0,0
1.74258849095481E+018,40588,0,,0,0,0.641047716141,0,0
1.74258849097718E+018,40589,0,,0,0,0.641047716141,0,0
1.74258849100563E+018,40590,0,,0,0,0.641047716141,0,0
1.74258849102687E+018,40591,0,,0,0,0.641047716141,0,0
1.74258849105521E+018,40592,0,,0,0,0.641047716141,0,0
1.74258849107869E+018,40593,0,,0,0,0.641047716141,0,0
1.7425884911037E+018,40594,0,,0,0,0.641047716141,0,0
1.74258849112789E+018,40595,0,,0,0,0.641047716141,0,0
1.74258849115754E+018,40596,0,,0,0,0.641047716141,0,0
1.74258849118676E+018,40597,0,,0,0,0.641047716141,0,0
1.74258849120737E+018,40598,0,,0,0,0.641047716141,0,0
1.74258849122949E+018,40599,0,,0,0,0.641047716141,0,0
1.74258849125801E+018,40600,0,,0,0,0.641047716141,0,0
1.74258849128463E+018,40601,0,,0,0,0.641047716141,0,0
1.74258849130515E+018,40602,0,,0,0,0.641047716141,0,0
1.74258849132711E+018,40603,0,,0,0,0.641047716141,0,0
1.74258849135657E+018,40604,0,,0,0,0.641047716141,0,0
1.74258849138583E+018,40605,0,,0,0,0.641047716141,0,0
1.74258849140835E+018,40606,0,,0,0,0.641047716141,0,0
1.74258849142882E+018,40607,0,,0,0,0.641047716141,0,0
1.74258849145633E+018,40608,0,,0,0,0.641047716141,0,0
1.74258849148436E+018,40609,0,,0,0,0.641047716141,0,0
1.74258849150678E+018,40610,0,,0,0,0.740891456604,0,0
1.74258849152725E+018,40611,0,,0,0,0.740891456604,0,0
1.74258849155147E+018,40612,0,,0,0,0.740891456604,0,0
1.74258849158666E+018,40613,0,,0.00475834961981,0,0.740891456604,0,0
1.74258849160612E+018,40614,0,,0.0132450656965,0,0.740891456604,0,0
1.74258849163113E+018,40615,0,,0.0358763076365,0,0.740891456604,0,0
1.74258849165775E+018,40616,0,,0.061336454004,0,0.740891456604,0,0
1.74258849168323E+018,40617,0,,0.0754809752107,0,0.740891456604,0,0
1.74258849170612E+018,40618,0,,0.100941129029,0,0.740891456604,0,0
1.74258849172941E+018,40619,0,,0.123583294451,0,0.740891456604,0,0
1.74258849175299E+018,40620,0,,0.146214529872,0,0.740891456604,0,0
1.74258849177665E+018,40621,0,,0.168845772743,0,0.740891456604,0,0
1.74258849180247E+018,40622,0,,0.177332490683,0,0.740891456604,0,0
1.74258849182715E+018,40623,0,,0.194305926561,0,0.740891456604,0,0
1.74258849185143E+018,40624,0,,0.214108258486,0,0.740891456604,0,0
1.74258849187655E+018,40625,0,,0.236750423908,0,0.740891456604,0,0
1.74258849190874E+018,40626,0,,0.248066052794,0,0.740891456604,0,0
