%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1.7436282319393E+018,3918,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823196399E+018,3919,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823198916E+018,3920,0,,-0.304622292519,0,1.06547987461,0,0
1.7436282320211E+018,3921,0,,-0.304622292519,0,1.06547987461,0,0
1.7436282320389E+018,3922,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823207172E+018,3923,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823209178E+018,3924,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823211858E+018,3925,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823214286E+018,3926,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823216678E+018,3927,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823218891E+018,3928,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823221533E+018,3929,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823223884E+018,3930,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823226361E+018,3931,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823228844E+018,3932,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823231432E+018,3933,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823233927E+018,3934,0,,-0.304622292519,0,1.06547987461,0,0
1.7436282323642E+018,3935,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823238948E+018,3936,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823241376E+018,3937,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823243909E+018,3938,0,,-0.304622292519,0,1.06547987461,0,0
1.7436282324642E+018,3939,0,,-0.304622292519,0,1.06547987461,0,0
1.7436282324894E+018,3940,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823251436E+018,3941,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823253912E+018,3942,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823256334E+018,3943,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823258868E+018,3944,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823261351E+018,3945,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823263912E+018,3946,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823266425E+018,3947,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823268884E+018,3948,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823271399E+018,3949,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823273879E+018,3950,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823276505E+018,3951,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823278892E+018,3952,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823281413E+018,3953,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823283893E+018,3954,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823286441E+018,3955,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823289511E+018,3956,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823291708E+018,3957,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823294099E+018,3958,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823296367E+018,3959,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823299295E+018,3960,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823302152E+018,3961,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823304424E+018,3962,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823306856E+018,3963,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823308846E+018,3964,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823311396E+018,3965,0,,-0.304622292519,0,1.06547987461,0,0
1.7436282331429E+018,3966,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823316788E+018,3967,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823319124E+018,3968,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823321698E+018,3969,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823323842E+018,3970,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823326661E+018,3971,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823328826E+018,3972,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823331628E+018,3973,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823334456E+018,3974,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823336459E+018,3975,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823338912E+018,3976,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823341974E+018,3977,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823344604E+018,3978,0,,-0.304622292519,0,1.06547987461,0,0
1.7436282334653E+018,3979,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823349149E+018,3980,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823351683E+018,3981,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823353964E+018,3982,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823356914E+018,3983,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823359175E+018,3984,0,,-0.304622292519,0,1.06547987461,0,0
1.74362823361523E+018,3985,0,,-0.211257502437,0,0.965636193752,0,0
1.74362823364022E+018,3986,0,,-0.0245388392359,0,0.965636193752,0,0
1.74362823366777E+018,3987,0,,0,0,0.965636193752,0,0
1.74362823368912E+018,3988,0,,0,0,0.965636193752,0,0
1.74362823372146E+018,3989,0,,0,0,0.965636193752,0,0
1.74362823374382E+018,3990,0,,0,0,0.965636193752,0,0
1.74362823376798E+018,3991,0,,0,0,0.965636193752,0,0
1.7436282337897E+018,3992,0,,0,0,0.965636193752,0,0
1.74362823382157E+018,3993,0,,0,0,0.965636193752,0,0
1.74362823384498E+018,3994,0,,0,0,0.965636193752,0,0
1.74362823386435E+018,3995,0,,0,0,0.965636193752,0,0
1.74362823388924E+018,3996,0,,0,0,0.965636193752,0,0
1.74362823391402E+018,3997,0,,0,0,0.965636193752,0,0
1.74362823393878E+018,3998,0,,0,0,0.965636193752,0,0
1.74362823396509E+018,3999,0,,0,0,0.965636193752,0,0
1.74362823399108E+018,4000,0,,0,0,0.965636193752,0,0
1.74362823401968E+018,4001,0,,-0.030196653679,0,0.965636193752,0,0
1.74362823404087E+018,4002,0,,-0.208428606391,0,0.965636193752,0,0
1.74362823406893E+018,4003,0,,-0.304622292519,0,0.965636193752,0,0
1.74362823408918E+018,4004,0,,-0.304622292519,0,0.965636193752,0,0
1.74362823412086E+018,4005,0,,-0.304622292519,0,0.965636193752,0,0
1.74362823413992E+018,4006,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823416946E+018,4007,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823419589E+018,4008,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823422006E+018,4009,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823423964E+018,4010,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823426417E+018,4011,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823428886E+018,4012,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823432086E+018,4013,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823434378E+018,4014,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823436915E+018,4015,0,,-0.310280114412,0,0.965636193752,0,0
1.7436282343891E+018,4016,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823441873E+018,4017,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823444509E+018,4018,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823446932E+018,4019,0,,-0.310280114412,0,0.965636193752,0,0
1.74362823449453E+018,4020,0,,-0.310280114412,0,1.06547987461,0,0
1.74362823451853E+018,4021,0,,-0.310280114412,0,1.11540174484,0,0
1.74362823454265E+018,4022,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823456916E+018,4023,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823459619E+018,4024,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823461957E+018,4025,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823464493E+018,4026,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823466873E+018,4027,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823469168E+018,4028,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823471517E+018,4029,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823474357E+018,4030,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823476988E+018,4031,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823479041E+018,4032,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823482091E+018,4033,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823484001E+018,4034,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823486477E+018,4035,0,,-0.298964500427,0,1.16532361507,0,0
1.74362823488895E+018,4036,0,,-0.25653091073,0,1.16532361507,0,0
1.74362823491373E+018,4037,0,,-0.154679402709,0,1.16532361507,0,0
1.74362823494106E+018,4038,0,,-0.0499989874661,0,1.16532361507,0,0
1.74362823496884E+018,4039,0,,0,0,1.16532361507,0,0
1.74362823499088E+018,4040,0,,0,0,1.16532361507,0,0
1.74362823502132E+018,4041,0,,0,0,1.16532361507,0,0
1.74362823504629E+018,4042,0,,0,0,1.16532361507,0,0
1.74362823506388E+018,4043,0,,0,0,1.16532361507,0,0
1.74362823509285E+018,4044,0,,0,0,1.16532361507,0,0
1.74362823511417E+018,4045,0,,0,0,1.16532361507,0,0
1.74362823513887E+018,4046,0,,0,0,1.16532361507,0,0
1.74362823516811E+018,4047,0,,0,0,1.16532361507,0,0
1.74362823519153E+018,4048,0,,0,0,1.16532361507,0,0
1.74362823521349E+018,4049,0,,0,0,1.16532361507,0,0
1.74362823524395E+018,4050,0,,0,0,1.16532361507,0,0
1.7436282352667E+018,4051,0,,0,0,1.16532361507,0,0
1.74362823528907E+018,4052,0,,0,0,1.16532361507,0,0
1.74362823531721E+018,4053,0,,0,0,1.16532361507,0,0
1.74362823534403E+018,4054,0,,0,0,1.16532361507,0,0
1.74362823536565E+018,4055,0,,0,0,1.16532361507,0,0
1.74362823538933E+018,4056,0,,0,0,1.16532361507,0,0
1.743628235418E+018,4057,0,,0,0,1.16532361507,0,0
1.74362823544034E+018,4058,0,,0,0,1.16532361507,0,0
1.74362823546995E+018,4059,0,,0,0,1.16532361507,0,0
1.74362823549266E+018,4060,0,,0,0,1.16532361507,0,0
1.74362823551976E+018,4061,0,,0,0,1.16532361507,0,0
1.74362823554555E+018,4062,0,,0,0,1.16532361507,0,0
1.74362823556749E+018,4063,0,,0,0,1.16532361507,0,0
1.74362823559298E+018,4064,0,,0,0,1.16532361507,0,0
1.74362823562272E+018,4065,0,,-0.030196653679,0,1.16532361507,0,0
1.74362823564533E+018,4066,0,,-0.0867747589946,0,1.16532361507,0,0
1.74362823566663E+018,4067,0,,-0.13770596683,0,1.16532361507,0,0
1.74362823568963E+018,4068,0,,-0.168823927641,0,1.16532361507,0,0
1.74362823571714E+018,4069,0,,-0.208428606391,0,1.16532361507,0,0
1.74362823574028E+018,4070,0,,-0.25653091073,0,1.16532361507,0,0
1.74362823577037E+018,4071,0,,-0.298964500427,0,1.16532361507,0,0
1.74362823579523E+018,4072,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823581728E+018,4073,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823583945E+018,4074,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823586438E+018,4075,0,,-0.310280114412,0,1.16532361507,0,0
1.7436282358945E+018,4076,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823591379E+018,4077,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823594198E+018,4078,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823596819E+018,4079,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823598912E+018,4080,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823601431E+018,4081,0,,-0.310280114412,0,1.16532361507,0,0
1.74362823604611E+018,4082,0,,-0.310280114412,0,1.16532361507,0,0
1.7436282360719E+018,4083,0,,-0.310280114412,0,1.16532361507,0,0
1.7436282360907E+018,4084,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823611507E+018,4085,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823613922E+018,4086,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823617167E+018,4087,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823619422E+018,4088,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823621823E+018,4089,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823623964E+018,4090,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823626504E+018,4091,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823628843E+018,4092,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823631843E+018,4093,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823634283E+018,4094,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823636542E+018,4095,0,,-0.313109010458,0,1.16532361507,0,0
1.74362823638901E+018,4096,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823642052E+018,4097,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823644505E+018,4098,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823646875E+018,4099,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823648867E+018,4100,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823651603E+018,4101,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823653835E+018,4102,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823656612E+018,4103,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823659282E+018,4104,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823661664E+018,4105,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823664641E+018,4106,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823666977E+018,4107,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823668942E+018,4108,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823671698E+018,4109,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823674343E+018,4110,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823677075E+018,4111,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823678917E+018,4112,0,,-0.313109010458,0,1.06547987461,0,0
1.7436282368193E+018,4113,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823684139E+018,4114,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823686468E+018,4115,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823688881E+018,4116,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823691485E+018,4117,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823694121E+018,4118,0,,-0.313109010458,0,1.06547987461,0,0
1.74362823696592E+018,4119,0,,-0.290477782488,0,1.06547987461,0,0
1.74362823698939E+018,4120,0,,-0.202770799398,0,1.06547987461,0,0
1.74362823701598E+018,4121,0,,0,0,1.06547987461,0,0
1.74362823703886E+018,4122,0,,0,0,1.16532361507,0,0
1.74362823706716E+018,4123,0,,0,0,1.19028449059,0,0
1.74362823708881E+018,4124,0,,0,0,1.24020636082,0,0
1.74362823711443E+018,4125,0,,0,0,1.24020636082,0,0
1.74362823713909E+018,4126,0,,0,0,1.24020636082,0,0
1.74362823717169E+018,4127,0,,0,0,1.24020636082,0,0
1.74362823719455E+018,4128,0,,0,0,1.26516735554,0,0
1.74362823721423E+018,4129,0,,0,0,1.26516735554,0,0
1.74362823723858E+018,4130,0,,0,0,1.26516735554,0,0
1.74362823726444E+018,4131,0,,0,0,1.26516735554,0,0
1.74362823728891E+018,4132,0,,0,0,1.26516735554,0,0
1.74362823731345E+018,4133,0,,0.0217317808419,0,1.26516735554,0,0
1.74362823734467E+018,4134,0,,0.151872336864,0,1.26516735554,0,0
1.74362823736496E+018,4135,0,,0.284841805696,0,1.26516735554,0,0
1.74362823738915E+018,4136,0,,0.340000003576,0,1.26516735554,0,0
1.74362823741506E+018,4137,0,,0.340000003576,0,1.26516735554,0,0
1.74362823744057E+018,4138,0,,0.340000003576,0,1.26516735554,0,0
1.74362823746658E+018,4139,0,,0.340000003576,0,1.26516735554,0,0
1.74362823749535E+018,4140,0,,0.340000003576,0,1.26516735554,0,0
1.74362823751475E+018,4141,0,,0.340000003576,0,1.26516735554,0,0
1.74362823753985E+018,4142,0,,0.340000003576,0,1.26516735554,0,0
1.74362823756738E+018,4143,0,,0.340000003576,0,1.26516735554,0,0
1.74362823758839E+018,4144,0,,0.340000003576,0,1.26516735554,0,0
1.74362823762021E+018,4145,0,,0.340000003576,0,1.31508910656,0,0
1.74362823764447E+018,4146,0,,0.340000003576,0,1.31508910656,0,0
1.74362823766985E+018,4147,0,,0.340000003576,0,1.31508910656,0,0
1.74362823768922E+018,4148,0,,0.340000003576,0,1.31508910656,0,0
1.74362823771685E+018,4149,0,,0.340000003576,0,1.31508910656,0,0
1.74362823774011E+018,4150,0,,0.340000003576,0,1.31508910656,0,0
1.74362823776761E+018,4151,0,,0.340000003576,0,1.31508910656,0,0
1.74362823778899E+018,4152,0,,0.340000003576,0,1.31508910656,0,0
1.74362823781434E+018,4153,0,,0.340000003576,0,1.31508910656,0,0
1.74362823783936E+018,4154,0,,0.340000003576,0,1.31508910656,0,0
1.74362823786576E+018,4155,0,,0.340000003576,0,1.31508910656,0,0
1.74362823790063E+018,4156,0,,0.340000003576,0,1.31508910656,0,0
1.7436282379234E+018,4157,0,,0.340000003576,0,1.31508910656,0,0
1.74362823793939E+018,4158,0,,0.340000003576,0,1.31508910656,0,0
1.74362823796518E+018,4159,0,,0.340000003576,0,1.31508910656,0,0
1.74362823798902E+018,4160,0,,0.340000003576,0,1.31508910656,0,0
1.74362823801527E+018,4161,0,,0.340000003576,0,1.31508910656,0,0
1.74362823803982E+018,4162,0,,0.340000003576,0,1.31508910656,0,0
1.74362823806515E+018,4163,0,,0.340000003576,0,1.31508910656,0,0
1.74362823809034E+018,4164,0,,0.340000003576,0,1.31508910656,0,0
1.74362823811873E+018,4165,0,,0.340000003576,0,1.31508910656,0,0
1.74362823814161E+018,4166,0,,0.340000003576,0,1.31508910656,0,0
1.74362823816491E+018,4167,0,,0.340000003576,0,1.31508910656,0,0
1.74362823818947E+018,4168,0,,0.340000003576,0,1.31508910656,0,0
1.7436282382201E+018,4169,0,,0.340000003576,0,1.31508910656,0,0
1.74362823824114E+018,4170,0,,0.340000003576,0,1.31508910656,0,0
1.74362823826421E+018,4171,0,,0.340000003576,0,1.31508910656,0,0
1.74362823828834E+018,4172,0,,0.330104291439,0,1.31508910656,0,0
1.74362823832142E+018,4173,0,,0.324446499348,0,1.31508910656,0,0
1.74362823834057E+018,4174,0,,0.310301959515,0,1.31508910656,0,0
1.74362823836533E+018,4175,0,,0.293328523636,0,1.31508910656,0,0
1.74362823838872E+018,4176,0,,0.253723859787,0,1.31508910656,0,0
1.74362823841489E+018,4177,0,,0.214108258486,0,1.31508910656,0,0
1.7436282384432E+018,4178,0,,0,0,1.31508910656,0,0
1.74362823846422E+018,4179,0,,0,0,1.31508910656,0,0
1.74362823848889E+018,4180,0,,0,0,1.31508910656,0,0
1.7436282385159E+018,4181,0,,0,0,1.31508910656,0,0
1.74362823853951E+018,4182,0,,0,0,1.31508910656,0,0
1.74362823856572E+018,4183,0,,-0.17731064558,0,1.31508910656,0,0
1.7436282385959E+018,4184,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823861978E+018,4185,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823864114E+018,4186,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823866413E+018,4187,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823868889E+018,4188,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823871627E+018,4189,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823874124E+018,4190,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823876417E+018,4191,0,,-0.340000003576,0,1.31508910656,0,0
1.7436282387889E+018,4192,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823882099E+018,4193,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823884188E+018,4194,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823886356E+018,4195,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823888937E+018,4196,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823891929E+018,4197,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823893958E+018,4198,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823896507E+018,4199,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823899321E+018,4200,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823901575E+018,4201,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823904091E+018,4202,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823906435E+018,4203,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823908908E+018,4204,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823911938E+018,4205,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823914365E+018,4206,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823916987E+018,4207,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823919155E+018,4208,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823921758E+018,4209,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823924181E+018,4210,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823926488E+018,4211,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823929052E+018,4212,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823931547E+018,4213,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823934593E+018,4214,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823936658E+018,4215,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823939253E+018,4216,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823941675E+018,4217,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823943928E+018,4218,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823946528E+018,4219,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823949098E+018,4220,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823951842E+018,4221,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823954465E+018,4222,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823956872E+018,4223,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823959124E+018,4224,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823961461E+018,4225,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823964305E+018,4226,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823966737E+018,4227,0,,-0.340000003576,0,1.31508910656,0,0
1.7436282396892E+018,4228,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823971395E+018,4229,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823974406E+018,4230,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823976894E+018,4231,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823979334E+018,4232,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823981692E+018,4233,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823983909E+018,4234,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823986605E+018,4235,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823988947E+018,4236,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823992004E+018,4237,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823994044E+018,4238,0,,-0.340000003576,0,1.31508910656,0,0
1.74362823996736E+018,4239,0,,-0.298964500427,0,1.31508910656,0,0
1.74362823998931E+018,4240,0,,0,0,1.31508910656,0,0
1.74362824001822E+018,4241,0,,0,0,1.31508910656,0,0
1.74362824004605E+018,4242,0,,0,0,1.31508910656,0,0
1.74362824006712E+018,4243,0,,0,0,1.31508910656,0,0
1.74362824009266E+018,4244,0,,0,0,1.31508910656,0,0
1.74362824011387E+018,4245,0,,0,0,1.31508910656,0,0
1.74362824014281E+018,4246,0,,0,0,1.31508910656,0,0
1.74362824016363E+018,4247,0,,0,0,1.31508910656,0,0
1.74362824019082E+018,4248,0,,0,0,1.31508910656,0,0
1.74362824021752E+018,4249,0,,0,0,1.31508910656,0,0
1.74362824024551E+018,4250,0,,0,0,1.31508910656,0,0
1.74362824026708E+018,4251,0,,0,0,1.31508910656,0,0
1.74362824029041E+018,4252,0,,0.0981122255325,0,1.31508910656,0,0
1.74362824031413E+018,4253,0,,0.279183983803,0,1.31508910656,0,0
1.74362824033872E+018,4254,0,,0.340000003576,0,1.31508910656,0,0
1.74362824036387E+018,4255,0,,0.340000003576,0,1.31508910656,0,0
1.74362824038882E+018,4256,0,,0.340000003576,0,1.31508910656,0,0
1.74362824041824E+018,4257,0,,0.340000003576,0,1.31508910656,0,0
1.74362824044089E+018,4258,0,,0.340000003576,0,1.31508910656,0,0
1.7436282404651E+018,4259,0,,0.340000003576,0,1.31508910656,0,0
1.74362824049102E+018,4260,0,,0.340000003576,0,1.31508910656,0,0
1.74362824051808E+018,4261,0,,0.340000003576,0,1.31508910656,0,0
1.74362824054393E+018,4262,0,,0.340000003576,0,1.31508910656,0,0
1.74362824056786E+018,4263,0,,0.340000003576,0,1.31508910656,0,0
1.74362824059026E+018,4264,0,,0.340000003576,0,1.31508910656,0,0
1.74362824061395E+018,4265,0,,0.340000003576,0,1.31508910656,0,0
1.7436282406433E+018,4266,0,,0.340000003576,0,1.31508910656,0,0
1.74362824067168E+018,4267,0,,0.340000003576,0,1.31508910656,0,0
1.7436282406891E+018,4268,0,,0.340000003576,0,1.31508910656,0,0
1.74362824071629E+018,4269,0,,0.340000003576,0,1.31508910656,0,0
1.7436282407409E+018,4270,0,,0.340000003576,0,1.31508910656,0,0
1.74362824076875E+018,4271,0,,0.340000003576,0,1.31508910656,0,0
1.74362824078991E+018,4272,0,,0.340000003576,0,1.31508910656,0,0
1.74362824081358E+018,4273,0,,0.340000003576,0,1.31508910656,0,0
1.7436282408395E+018,4274,0,,0.115096576512,0,1.31508910656,0,0
1.7436282408634E+018,4275,0,,0,0,1.31508910656,0,0
1.74362824088904E+018,4276,0,,0,0,1.31508910656,0,0
1.74362824092001E+018,4277,0,,0,0,1.31508910656,0,0
1.74362824094199E+018,4278,0,,0,0,1.31508910656,0,0
1.74362824096412E+018,4279,0,,0,0,1.31508910656,0,0
1.74362824098903E+018,4280,0,,0,0,1.31508910656,0,0
1.74362824101439E+018,4281,0,,0,0,1.31508910656,0,0
1.74362824104153E+018,4282,0,,0,0,1.31508910656,0,0
1.74362824106482E+018,4283,0,,0,0,1.31508910656,0,0
1.74362824109128E+018,4284,0,,-0.041512273252,0,1.31508910656,0,0
1.7436282411182E+018,4285,0,,-0.270675450563,0,1.31508910656,0,0
1.74362824114213E+018,4286,0,,-0.340000003576,0,1.31508910656,0,0
1.74362824116797E+018,4287,0,,-0.340000003576,0,1.31508910656,0,0
1.74362824119022E+018,4288,0,,-0.340000003576,0,1.31508910656,0,0
1.74362824121688E+018,4289,0,,-0.340000003576,0,1.31508910656,0,0
1.74362824124391E+018,4290,0,,-0.340000003576,0,1.31508910656,0,0
1.74362824126862E+018,4291,0,,-0.340000003576,0,1.31508910656,0,0
1.74362824128858E+018,4292,0,,-0.340000003576,0,1.31508910656,0,0
1.74362824131704E+018,4293,0,,-0.340000003576,0,1.19028449059,0,0
1.74362824134182E+018,4294,0,,-0.340000003576,0,1.19028449059,0,0
1.74362824137086E+018,4295,0,,-0.340000003576,0,1.19028449059,0,0
1.74362824139621E+018,4296,0,,-0.340000003576,0,1.19028449059,0,0
1.74362824141962E+018,4297,0,,-0.340000003576,0,1.19028449059,0,0
