%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1.74258817687688E+018,28025,0,,0.340000003576,0,1.26516735554,0,0
1.74258817690197E+018,28026,0,,0.340000003576,0,1.26516735554,0,0
1.74258817693474E+018,28027,0,,0.340000003576,0,1.26516735554,0,0
1.7425881769517E+018,28028,0,,0.340000003576,0,1.26516735554,0,0
1.7425881769778E+018,28029,0,,0.340000003576,0,1.26516735554,0,0
1.74258817700211E+018,28030,0,,0.340000003576,0,1.26516735554,0,0
1.74258817702652E+018,28031,0,,0.340000003576,0,1.26516735554,0,0
1.74258817705172E+018,28032,0,,0.340000003576,0,1.26516735554,0,0
1.742588177077E+018,28033,0,,0.340000003576,0,1.26516735554,0,0
1.74258817710186E+018,28034,0,,0.340000003576,0,1.26516735554,0,0
1.74258817712685E+018,28035,0,,0.340000003576,0,1.26516735554,0,0
1.74258817715175E+018,28036,0,,0.340000003576,0,1.26516735554,0,0
1.74258817717726E+018,28037,0,,0.310301959515,0,1.26516735554,0,0
1.74258817720238E+018,28038,0,,0.239579334855,0,1.26516735554,0,0
1.74258817722662E+018,28039,0,,0.106609858572,0,1.26516735554,0,0
1.74258817725158E+018,28040,0,,0,0,1.26516735554,0,0
1.74258817727662E+018,28041,0,,0,0,1.26516735554,0,0
1.7425881773016E+018,28042,0,,0,0,1.26516735554,0,0
1.74258817732698E+018,28043,0,,0,0,1.26516735554,0,0
1.74258817735178E+018,28044,0,,0,0,1.26516735554,0,0
1.74258817737826E+018,28045,0,,0,0,1.26516735554,0,0
1.74258817740174E+018,28046,0,,0,0,1.26516735554,0,0
1.74258817742679E+018,28047,0,,0,0,1.26516735554,0,0
1.74258817745253E+018,28048,0,,0,0,1.26516735554,0,0
1.74258817747779E+018,28049,0,,0,0,1.26516735554,0,0
1.74258817750191E+018,28050,0,,0,0,1.26516735554,0,0
1.74258817752709E+018,28051,0,,0,0,0,0,0
1.74258817755338E+018,28052,0,,0,0,0,0,0
1.74258817757703E+018,28053,0,,0,0,0,0,0
1.74258817760246E+018,28054,0,,0,0,0,0,0
1.74258817762693E+018,28055,0,,0.324446499348,0,1.26516735554,0,0
1.74258817765166E+018,28056,0,,0.338591009378,0,1.26516735554,0,0
1.74258817767937E+018,28057,0,,0.338591009378,0,1.26516735554,0,0
1.74258817770849E+018,28058,0,,0.338591009378,0,1.26516735554,0,0
1.74258817773025E+018,28059,0,,0.340000003576,0,1.26516735554,0,0
1.7425881777555E+018,28060,0,,0.340000003576,0,1.26516735554,0,0
1.74258817777856E+018,28061,0,,0.340000003576,0,1.26516735554,0,0
1.74258817780848E+018,28062,0,,0.340000003576,0,1.26516735554,0,0
1.74258817782988E+018,28063,0,,0.340000003576,0,1.26516735554,0,0
1.74258817785739E+018,28064,0,,0.340000003576,0,1.26516735554,0,0
1.74258817788302E+018,28065,0,,0.340000003576,0,1.26516735554,0,0
1.74258817790633E+018,28066,0,,0.340000003576,0,1.26516735554,0,0
1.74258817792727E+018,28067,0,,0.340000003576,0,1.26516735554,0,0
1.74258817795638E+018,28068,0,,0.340000003576,0,1.26516735554,0,0
1.74258817797711E+018,28069,0,,0.340000003576,0,1.26516735554,0,0
1.7425881780099E+018,28070,0,,0.340000003576,0,1.26516735554,0,0
1.74258817803107E+018,28071,0,,0.340000003576,0,1.26516735554,0,0
1.74258817805703E+018,28072,0,,0.340000003576,0,1.26516735554,0,0
1.74258817808323E+018,28073,0,,0.340000003576,0,1.26516735554,0,0
1.7425881781052E+018,28074,0,,0.340000003576,0,1.26516735554,0,0
1.74258817813254E+018,28075,0,,0.340000003576,0,1.26516735554,0,0
1.74258817815198E+018,28076,0,,0.340000003576,0,1.26516735554,0,0
1.74258817817685E+018,28077,0,,0.340000003576,0,1.26516735554,0,0
1.74258817820784E+018,28078,0,,0.340000003576,0,1.26516735554,0,0
1.74258817822745E+018,28079,0,,0.340000003576,0,1.26516735554,0,0
1.74258817825138E+018,28080,0,,0.340000003576,0,1.26516735554,0,0
1.74258817827832E+018,28081,0,,0.340000003576,0,1.26516735554,0,0
1.7425881783067E+018,28082,0,,0.340000003576,0,1.26516735554,0,0
1.74258817832989E+018,28083,0,,0.340000003576,0,1.26516735554,0,0
1.74258817835251E+018,28084,0,,0.340000003576,0,1.26516735554,0,0
1.74258817838369E+018,28085,0,,0.340000003576,0,1.26516735554,0,0
1.7425881784069E+018,28086,0,,0.340000003576,0,1.26516735554,0,0
1.74258817842649E+018,28087,0,,0.248066052794,0,1.26516735554,0,0
1.74258817845692E+018,28088,0,,0.123583294451,0,1.26516735554,0,0
1.74258817848609E+018,28089,0,,0,0,1.26516735554,0,0
1.74258817850615E+018,28090,0,,0,0,1.26516735554,0,0
1.74258817852674E+018,28091,0,,0,0,1.26516735554,0,0
1.74258817855318E+018,28092,0,,0,0,1.26516735554,0,0
1.74258817857804E+018,28093,0,,0,0,1.26516735554,0,0
1.74258817860185E+018,28094,0,,0,0,1.26516735554,0,0
1.74258817862697E+018,28095,0,,0,0,1.26516735554,0,0
1.74258817865156E+018,28096,0,,0,0,1.26516735554,0,0
1.74258817867693E+018,28097,0,,0,0,1.26516735554,0,0
1.74258817870623E+018,28098,0,,0,0,1.26516735554,0,0
1.74258817872713E+018,28099,0,,0,0,1.26516735554,0,0
1.74258817875472E+018,28100,0,,0,0,1.26516735554,0,0
1.74258817877692E+018,28101,0,,0,0,0,0,0
1.74258817880973E+018,28102,0,,0,0,0,0,0
1.74258817882681E+018,28103,0,,0.129241093993,0,1.26516735554,0,0
1.74258817885273E+018,28104,0,,0.205621540546,0,1.26516735554,0,0
1.74258817888288E+018,28105,0,,0.253723859787,0,1.26516735554,0,0
1.74258817890755E+018,28106,0,,0.301815241575,0,1.26516735554,0,0
1.74258817892886E+018,28107,0,,0.332933187485,0,1.26516735554,0,0
1.74258817895331E+018,28108,0,,0.332933187485,0,1.26516735554,0,0
1.74258817897788E+018,28109,0,,0.332933187485,0,1.26516735554,0,0
1.74258817900705E+018,28110,0,,0.332933187485,0,1.26516735554,0,0
1.74258817902984E+018,28111,0,,0.338591009378,0,1.26516735554,0,0
1.74258817905687E+018,28112,0,,0.338591009378,0,1.26516735554,0,0
1.74258817907956E+018,28113,0,,0.338591009378,0,1.26516735554,0,0
1.74258817910756E+018,28114,0,,0.338591009378,0,1.26516735554,0,0
1.74258817912875E+018,28115,0,,0.338591009378,0,1.26516735554,0,0
1.74258817915757E+018,28116,0,,0.338591009378,0,1.26516735554,0,0
1.74258817918058E+018,28117,0,,0.340000003576,0,1.26516735554,0,0
1.74258817920648E+018,28118,0,,0.340000003576,0,1.26516735554,0,0
1.74258817922824E+018,28119,0,,0.340000003576,0,1.26516735554,0,0
1.74258817925151E+018,28120,0,,0.340000003576,0,1.26516735554,0,0
1.74258817927763E+018,28121,0,,0.340000003576,0,1.26516735554,0,0
1.7425881793068E+018,28122,0,,0.340000003576,0,1.26516735554,0,0
1.74258817933011E+018,28123,0,,0.340000003576,0,1.26516735554,0,0
1.74258817935291E+018,28124,0,,0.340000003576,0,1.26516735554,0,0
1.74258817938381E+018,28125,0,,0.340000003576,0,1.26516735554,0,0
1.74258817940419E+018,28126,0,,0.340000003576,0,1.26516735554,0,0
1.74258817942668E+018,28127,0,,0.276355087757,0,1.26516735554,0,0
1.74258817945978E+018,28128,0,,0.115096576512,0,1.26516735554,0,0
1.74258817947976E+018,28129,0,,0,0,1.26516735554,0,0
1.74258817950199E+018,28130,0,,0,0,1.26516735554,0,0
1.74258817952718E+018,28131,0,,0,0,1.26516735554,0,0
1.74258817955597E+018,28132,0,,0,0,1.26516735554,0,0
1.74258817958058E+018,28133,0,,0,0,1.26516735554,0,0
1.74258817960599E+018,28134,0,,0,0,1.26516735554,0,0
1.74258817962712E+018,28135,0,,0,0,1.26516735554,0,0
1.74258817965485E+018,28136,0,,0,0,1.26516735554,0,0
1.74258817967717E+018,28137,0,,0,0,1.26516735554,0,0
1.74258817970722E+018,28138,0,,0,0,1.26516735554,0,0
1.74258817972844E+018,28139,0,,0,0,1.26516735554,0,0
1.74258817975245E+018,28140,0,,0,0,1.26516735554,0,0
1.74258817978099E+018,28141,0,,0,0,1.26516735554,0,0
1.74258817980784E+018,28142,0,,0,0,1.26516735554,0,0
1.74258817983033E+018,28143,0,,0,0,1.26516735554,0,0
1.74258817985878E+018,28144,0,,0,0,1.26516735554,0,0
1.74258817988528E+018,28145,0,,0,0,1.26516735554,0,0
1.74258817991071E+018,28146,0,,0,0,1.26516735554,0,0
1.74258817992663E+018,28147,0,,0,0,1.26516735554,0,0
1.74258817995365E+018,28148,0,,0,0,1.26516735554,0,0
1.74258817998238E+018,28149,0,,0,0,1.26516735554,0,0
1.74258818000857E+018,28150,0,,0,0,1.26516735554,0,0
1.74258818003034E+018,28151,0,,0,0,1.26516735554,0,0
1.7425881800606E+018,28152,0,,0,0,1.26516735554,0,0
1.7425881800778E+018,28153,0,,0,0,1.26516735554,0,0
1.74258818010694E+018,28154,0,,0,0,1.26516735554,0,0
1.74258818012864E+018,28155,0,,0,0,1.26516735554,0,0
1.74258818015315E+018,28156,0,,0,0,1.26516735554,0,0
1.74258818018271E+018,28157,0,,0,0,1.26516735554,0,0
1.74258818020898E+018,28158,0,,0,0,1.26516735554,0,0
1.74258818022768E+018,28159,0,,0,0,1.26516735554,0,0
1.74258818025861E+018,28160,0,,0,0,1.26516735554,0,0
1.74258818028317E+018,28161,0,,0,0,1.26516735554,0,0
1.74258818030936E+018,28162,0,,0,0,1.26516735554,0,0
1.74258818033137E+018,28163,0,,0,0,1.26516735554,0,0
1.74258818035532E+018,28164,0,,0,0,1.26516735554,0,0
1.74258818037979E+018,28165,0,,0,0,1.26516735554,0,0
1.74258818040295E+018,28166,0,,0,0,1.26516735554,0,0
1.74258818043198E+018,28167,0,,0,0,1.26516735554,0,0
1.7425881804515E+018,28168,0,,0,0,1.26516735554,0,0
1.74258818048496E+018,28169,0,,0,0,1.26516735554,0,0
1.74258818050884E+018,28170,0,,0,0,1.26516735554,0,0
1.742588180532E+018,28171,0,,0,0,1.26516735554,0,0
1.74258818055661E+018,28172,0,,0,0,1.26516735554,0,0
1.74258818057693E+018,28173,0,,0,0,1.26516735554,0,0
1.74258818060675E+018,28174,0,,0,0,1.26516735554,0,0
1.74258818063203E+018,28175,0,,0,0,1.26516735554,0,0
1.74258818065768E+018,28176,0,,0,0,1.26516735554,0,0
1.74258818068292E+018,28177,0,,0,0,1.26516735554,0,0
1.74258818070833E+018,28178,0,,0,0,1.26516735554,0,0
1.74258818072704E+018,28179,0,,0,0,1.26516735554,0,0
1.74258818075406E+018,28180,0,,0,0,1.26516735554,0,0
1.74258818078283E+018,28181,0,,0,0,1.26516735554,0,0
1.74258818080672E+018,28182,0,,0,0,1.26516735554,0,0
1.74258818082709E+018,28183,0,,0,0,1.26516735554,0,0
1.74258818085662E+018,28184,0,,0,0,1.26516735554,0,0
1.74258818088433E+018,28185,0,,0,0,1.26516735554,0,0
1.74258818090267E+018,28186,0,,0,0,1.26516735554,0,0
1.74258818092798E+018,28187,0,,0,0,1.26516735554,0,0
1.74258818095336E+018,28188,0,,0,0,1.26516735554,0,0
1.74258818098436E+018,28189,0,,0,0,1.26516735554,0,0
1.74258818100719E+018,28190,0,,0,0,1.26516735554,0,0
1.74258818102772E+018,28191,0,,0,0,0,0,0
1.74258818105496E+018,28192,0,,0,0,0,0,0
1.74258818107686E+018,28193,0,,0,0,0,0,0
1.74258818110983E+018,28194,0,,0,0,1.26516735554,0,0
1.74258818112898E+018,28195,0,,0,0,1.26516735554,0,0
1.74258818115917E+018,28196,0,,0,0,1.26516735554,0,0
1.74258818117964E+018,28197,0,,0.0132450656965,0,1.26516735554,0,0
1.74258818120755E+018,28198,0,,0.0387052111328,0,1.26516735554,0,0
1.74258818122668E+018,28199,0,,0.0754809752107,0,1.26516735554,0,0
1.74258818125497E+018,28200,0,,0.0981122255325,0,1.26516735554,0,0
1.74258818128141E+018,28201,0,,0.151872336864,0,1.26516735554,0,0
1.74258818130589E+018,28202,0,,0.177332490683,0,1.26516735554,0,0
1.74258818133083E+018,28203,0,,0.194305926561,0,1.26516735554,0,0
1.74258818135149E+018,28204,0,,0.222605898976,0,1.26516735554,0,0
1.74258818137675E+018,28205,0,,0.245237141848,0,1.26516735554,0,0
1.74258818140206E+018,28206,0,,0.248066052794,0,1.26516735554,0,0
1.74258818142672E+018,28207,0,,0.262210577726,0,1.26516735554,0,0
1.7425881814594E+018,28208,0,,0.276355087757,0,1.26516735554,0,0
1.74258818148422E+018,28209,0,,0.284841805696,0,1.26516735554,0,0
1.74258818150291E+018,28210,0,,0.29049962759,0,1.26516735554,0,0
1.74258818152848E+018,28211,0,,0.29049962759,0,1.26516735554,0,0
1.74258818155392E+018,28212,0,,0.293328523636,0,1.26516735554,0,0
1.74258818158616E+018,28213,0,,0.29898634553,0,1.26516735554,0,0
1.74258818160632E+018,28214,0,,0.301815241575,0,1.26516735554,0,0
1.74258818162636E+018,28215,0,,0.301815241575,0,1.26516735554,0,0
1.74258818165304E+018,28216,0,,0.301815241575,0,1.26516735554,0,0
1.74258818168368E+018,28217,0,,0.307473063469,0,1.26516735554,0,0
1.74258818170569E+018,28218,0,,0.270697295666,0,1.26516735554,0,0
1.74258818173088E+018,28219,0,,0.140556722879,0,1.26516735554,0,0
1.74258818175205E+018,28220,0,,0.0669942647219,0,1.26516735554,0,0
1.74258818177698E+018,28221,0,,0,0,1.26516735554,0,0
1.74258818180244E+018,28222,0,,0,0,1.26516735554,0,0
1.74258818183205E+018,28223,0,,0,0,1.26516735554,0,0
1.74258818186024E+018,28224,0,,0,0,1.26516735554,0,0
1.7425881818858E+018,28225,0,,0,0,1.26516735554,0,0
1.74258818190713E+018,28226,0,,0,0,1.26516735554,0,0
1.7425881819277E+018,28227,0,,0,0,1.26516735554,0,0
1.74258818195214E+018,28228,0,,0,0,1.26516735554,0,0
1.74258818198079E+018,28229,0,,0,0,1.26516735554,0,0
1.74258818200393E+018,28230,0,,0,0,1.26516735554,0,0
1.74258818203365E+018,28231,0,,0,0,1.26516735554,0,0
1.7425881820544E+018,28232,0,,0,0,1.26516735554,0,0
1.74258818207972E+018,28233,0,,0,0,1.26516735554,0,0
1.74258818210181E+018,28234,0,,0,0,1.26516735554,0,0
1.74258818213193E+018,28235,0,,0,0,1.26516735554,0,0
1.74258818215182E+018,28236,0,,0,0,1.26516735554,0,0
1.74258818217957E+018,28237,0,,0,0,1.26516735554,0,0
1.74258818220381E+018,28238,0,,0,0,1.26516735554,0,0
1.74258818223244E+018,28239,0,,0,0,1.26516735554,0,0
1.74258818225454E+018,28240,0,,0,0,1.26516735554,0,0
1.74258818228265E+018,28241,0,,0.0132450656965,0,1.26516735554,0,0
1.74258818230191E+018,28242,0,,0.061336454004,0,1.26516735554,0,0
1.74258818232655E+018,28243,0,,0.115096576512,0,1.26516735554,0,0
1.74258818235852E+018,28244,0,,0.163187965751,0,1.26516735554,0,0
1.74258818237989E+018,28245,0,,0.214108258486,0,1.26516735554,0,0
1.7425881824068E+018,28246,0,,0.270697295666,0,1.26516735554,0,0
1.74258818242656E+018,28247,0,,0.3216175735,0,1.26516735554,0,0
1.74258818245177E+018,28248,0,,0.340000003576,0,1.26516735554,0,0
1.7425881824826E+018,28249,0,,0.340000003576,0,1.26516735554,0,0
1.74258818250917E+018,28250,0,,0.340000003576,0,1.26516735554,0,0
1.74258818253085E+018,28251,0,,0.340000003576,0,1.26516735554,0,0
1.74258818255176E+018,28252,0,,0.340000003576,0,1.26516735554,0,0
1.742588182578E+018,28253,0,,0.340000003576,0,1.26516735554,0,0
1.74258818260983E+018,28254,0,,0.340000003576,0,1.26516735554,0,0
1.74258818263269E+018,28255,0,,0.340000003576,0,1.26516735554,0,0
1.74258818265699E+018,28256,0,,0.340000003576,0,1.26516735554,0,0
1.74258818268221E+018,28257,0,,0.340000003576,0,1.26516735554,0,0
1.74258818270474E+018,28258,0,,0.340000003576,0,1.26516735554,0,0
1.74258818272648E+018,28259,0,,0.340000003576,0,1.26516735554,0,0
1.74258818275515E+018,28260,0,,0.340000003576,0,1.26516735554,0,0
1.74258818277734E+018,28261,0,,0.340000003576,0,1.26516735554,0,0
1.74258818280938E+018,28262,0,,0.340000003576,0,1.26516735554,0,0
1.74258818283182E+018,28263,0,,0.340000003576,0,1.26516735554,0,0
1.74258818285407E+018,28264,0,,0.340000003576,0,1.26516735554,0,0
1.74258818288303E+018,28265,0,,0.340000003576,0,1.26516735554,0,0
1.74258818290657E+018,28266,0,,0.340000003576,0,1.26516735554,0,0
1.74258818292701E+018,28267,0,,0.340000003576,0,1.26516735554,0,0
1.74258818295778E+018,28268,0,,0.340000003576,0,1.26516735554,0,0
1.74258818297952E+018,28269,0,,0.340000003576,0,1.26516735554,0,0
1.74258818300186E+018,28270,0,,0.279183983803,0,1.26516735554,0,0
1.74258818303215E+018,28271,0,,0.168845772743,0,1.26516735554,0,0
1.74258818305915E+018,28272,0,,0.0245606862009,0,1.26516735554,0,0
1.74258818307725E+018,28273,0,,0,0,1.26516735554,0,0
1.74258818310736E+018,28274,0,,0,0,1.26516735554,0,0
1.74258818312711E+018,28275,0,,0,0,1.26516735554,0,0
1.74258818315157E+018,28276,0,,0,0,1.26516735554,0,0
1.74258818317655E+018,28277,0,,0,0,1.26516735554,0,0
1.74258818320149E+018,28278,0,,0,0,1.26516735554,0,0
1.74258818323371E+018,28279,0,,0,0,1.26516735554,0,0
1.74258818325544E+018,28280,0,,0,0,1.26516735554,0,0
1.74258818328152E+018,28281,0,,0,0,1.26516735554,0,0
1.74258818330218E+018,28282,0,,0,0,1.26516735554,0,0
1.74258818332728E+018,28283,0,,0.0132450656965,0,1.26516735554,0,0
1.74258818335156E+018,28284,0,,0.0754809752107,0,1.26516735554,0,0
1.74258818337703E+018,28285,0,,0.174503579736,0,1.26516735554,0,0
1.74258818340844E+018,28286,0,,0.332933187485,0,1.26516735554,0,0
1.74258818342717E+018,28287,0,,0.340000003576,0,1.26516735554,0,0
1.74258818345151E+018,28288,0,,0.340000003576,0,1.26516735554,0,0
1.74258818348357E+018,28289,0,,0.340000003576,0,1.26516735554,0,0
1.74258818350147E+018,28290,0,,0.340000003576,0,1.26516735554,0,0
1.74258818352639E+018,28291,0,,0.340000003576,0,1.26516735554,0,0
1.7425881835586E+018,28292,0,,0.340000003576,0,1.26516735554,0,0
1.74258818358003E+018,28293,0,,0.340000003576,0,1.26516735554,0,0
1.74258818360463E+018,28294,0,,0.340000003576,0,1.26516735554,0,0
1.7425881836274E+018,28295,0,,0.340000003576,0,1.26516735554,0,0
1.74258818365635E+018,28296,0,,0.340000003576,0,1.26516735554,0,0
1.74258818367966E+018,28297,0,,0.340000003576,0,1.26516735554,0,0
1.74258818370537E+018,28298,0,,0.340000003576,0,1.26516735554,0,0
1.7425881837298E+018,28299,0,,0.340000003576,0,1.26516735554,0,0
1.74258818375159E+018,28300,0,,0.340000003576,0,1.26516735554,0,0
1.74258818378514E+018,28301,0,,0.340000003576,0,1.26516735554,0,0
1.74258818380605E+018,28302,0,,0.340000003576,0,1.26516735554,0,0
1.74258818383434E+018,28303,0,,0.340000003576,0,1.26516735554,0,0
1.74258818386085E+018,28304,0,,0.340000003576,0,1.26516735554,0,0
1.74258818387833E+018,28305,0,,0.340000003576,0,1.26516735554,0,0
1.74258818390662E+018,28306,0,,0.340000003576,0,1.26516735554,0,0
1.74258818392747E+018,28307,0,,0.340000003576,0,1.26516735554,0,0
1.7425881839524E+018,28308,0,,0.340000003576,0,1.26516735554,0,0
1.74258818398152E+018,28309,0,,0.340000003576,0,1.26516735554,0,0
1.74258818400374E+018,28310,0,,0.340000003576,0,1.26516735554,0,0
1.74258818402725E+018,28311,0,,0.340000003576,0,1.26516735554,0,0
1.74258818405818E+018,28312,0,,0.340000003576,0,1.26516735554,0,0
1.74258818408303E+018,28313,0,,0.340000003576,0,1.26516735554,0,0
1.74258818410233E+018,28314,0,,0.340000003576,0,1.26516735554,0,0
1.74258818412658E+018,28315,0,,0.340000003576,0,1.26516735554,0,0
1.74258818415179E+018,28316,0,,0.340000003576,0,1.26516735554,0,0
1.74258818417896E+018,28317,0,,0.340000003576,0,1.26516735554,0,0
1.742588184207E+018,28318,0,,0.340000003576,0,1.26516735554,0,0
1.74258818422745E+018,28319,0,,0.340000003576,0,1.26516735554,0,0
1.74258818425736E+018,28320,0,,0.340000003576,0,1.26516735554,0,0
1.74258818427669E+018,28321,0,,0.340000003576,0,1.26516735554,0,0
1.74258818430173E+018,28322,0,,0.340000003576,0,1.26516735554,0,0
1.74258818433137E+018,28323,0,,0.340000003576,0,1.26516735554,0,0
1.74258818435946E+018,28324,0,,0.276355087757,0,1.26516735554,0,0
1.7425881843785E+018,28325,0,,0.151872336864,0,1.26516735554,0,0
1.74258818440882E+018,28326,0,,0,0,1.26516735554,0,0
1.74258818442826E+018,28327,0,,0,0,1.26516735554,0,0
1.74258818445672E+018,28328,0,,0,0,1.26516735554,0,0
1.74258818447896E+018,28329,0,,0,0,1.26516735554,0,0
1.74258818450478E+018,28330,0,,0,0,1.26516735554,0,0
1.74258818452751E+018,28331,0,,0,0,1.26516735554,0,0
1.74258818455151E+018,28332,0,,0,0,1.26516735554,0,0
1.7425881845798E+018,28333,0,,0,0,1.26516735554,0,0
1.74258818460487E+018,28334,0,,0,0,1.26516735554,0,0
1.74258818462917E+018,28335,0,,0,0,1.26516735554,0,0
1.74258818465275E+018,28336,0,,0,0,1.26516735554,0,0
1.74258818467925E+018,28337,0,,0,0,0,0,0
1.74258818470217E+018,28338,0,,0.146214529872,0,1.26516735554,0,0
1.74258818472772E+018,28339,0,,0.222605898976,0,1.26516735554,0,0
1.7425881847516E+018,28340,0,,0.29898634553,0,1.26516735554,0,0
1.74258818478389E+018,28341,0,,0.332933187485,0,1.26516735554,0,0
1.74258818480614E+018,28342,0,,0.332933187485,0,1.26516735554,0,0
1.74258818482768E+018,28343,0,,0.332933187485,0,1.26516735554,0,0
1.74258818485654E+018,28344,0,,0.332933187485,0,1.26516735554,0,0
1.74258818487931E+018,28345,0,,0.338591009378,0,1.26516735554,0,0
1.74258818490184E+018,28346,0,,0.338591009378,0,1.26516735554,0,0
1.74258818492791E+018,28347,0,,0.338591009378,0,1.26516735554,0,0
1.74258818495171E+018,28348,0,,0.338591009378,0,1.26516735554,0,0
1.7425881849768E+018,28349,0,,0.338591009378,0,1.26516735554,0,0
1.74258818500226E+018,28350,0,,0.338591009378,0,1.26516735554,0,0
1.74258818502713E+018,28351,0,,0.338591009378,0,1.26516735554,0,0
1.74258818505171E+018,28352,0,,0.338591009378,0,1.26516735554,0,0
1.74258818508612E+018,28353,0,,0.338591009378,0,1.26516735554,0,0
1.74258818510497E+018,28354,0,,0.338591009378,0,1.26516735554,0,0
1.74258818512749E+018,28355,0,,0.338591009378,0,1.26516735554,0,0
1.74258818515381E+018,28356,0,,0.338591009378,0,1.26516735554,0,0
1.74258818518497E+018,28357,0,,0.338591009378,0,1.26516735554,0,0
1.74258818520826E+018,28358,0,,0.338591009378,0,1.26516735554,0,0
1.74258818523083E+018,28359,0,,0.338591009378,0,1.26516735554,0,0
1.7425881852568E+018,28360,0,,0.338591009378,0,1.26516735554,0,0
1.7425881852821E+018,28361,0,,0.338591009378,0,1.26516735554,0,0
1.74258818530687E+018,28362,0,,0.338591009378,0,1.26516735554,0,0
1.74258818533158E+018,28363,0,,0.338591009378,0,1.26516735554,0,0
1.74258818535377E+018,28364,0,,0.338591009378,0,1.26516735554,0,0
1.74258818537922E+018,28365,0,,0.338591009378,0,1.26516735554,0,0
1.74258818540188E+018,28366,0,,0.338591009378,0,1.26516735554,0,0
1.7425881854267E+018,28367,0,,0.338591009378,0,1.26516735554,0,0
1.74258818545177E+018,28368,0,,0.338591009378,0,1.26516735554,0,0
1.74258818548231E+018,28369,0,,0.338591009378,0,1.26516735554,0,0
1.74258818550757E+018,28370,0,,0.338591009378,0,1.26516735554,0,0
1.74258818552957E+018,28371,0,,0.338591009378,0,1.26516735554,0,0
1.74258818555834E+018,28372,0,,0.338591009378,0,1.26516735554,0,0
1.74258818557687E+018,28373,0,,0.338591009378,0,1.26516735554,0,0
1.74258818560538E+018,28374,0,,0.338591009378,0,1.26516735554,0,0
1.74258818562982E+018,28375,0,,0.338591009378,0,1.26516735554,0,0
1.74258818565717E+018,28376,0,,0.253723859787,0,1.26516735554,0,0
1.74258818567684E+018,28377,0,,0.0783098861575,0,1.26516735554,0,0
1.74258818570363E+018,28378,0,,0,0,1.26516735554,0,0
1.74258818572928E+018,28379,0,,0,0,1.26516735554,0,0
1.74258818575366E+018,28380,0,,0,0,1.26516735554,0,0
1.74258818577918E+018,28381,0,,0,0,1.26516735554,0,0
1.74258818580189E+018,28382,0,,0,0,1.26516735554,0,0
1.74258818582708E+018,28383,0,,0,0,1.26516735554,0,0
1.7425881858518E+018,28384,0,,0,0,1.26516735554,0,0
1.74258818588148E+018,28385,0,,0,0,1.26516735554,0,0
1.7425881859032E+018,28386,0,,0,0,1.26516735554,0,0
1.74258818592724E+018,28387,0,,0,0,0,0,0
1.74258818595184E+018,28388,0,,0,0,0,0,0
1.74258818597694E+018,28389,0,,0,0,0,0,0
1.74258818600257E+018,28390,0,,0.239579334855,0,1.26516735554,0,0
1.74258818602742E+018,28391,0,,0.3216175735,0,1.26516735554,0,0
1.74258818605213E+018,28392,0,,0.3216175735,0,1.26516735554,0,0
1.74258818607709E+018,28393,0,,0.3216175735,0,1.26516735554,0,0
1.74258818610302E+018,28394,0,,0.3216175735,0,1.26516735554,0,0
1.74258818613034E+018,28395,0,,0.3216175735,0,1.26516735554,0,0
1.74258818615446E+018,28396,0,,0.3216175735,0,1.26516735554,0,0
1.74258818618184E+018,28397,0,,0.3216175735,0,1.26516735554,0,0
1.74258818620683E+018,28398,0,,0.3216175735,0,1.26516735554,0,0
1.742588186227E+018,28399,0,,0.3216175735,0,1.26516735554,0,0
1.74258818625204E+018,28400,0,,0.3216175735,0,1.26516735554,0,0
1.74258818627695E+018,28401,0,,0.324446499348,0,1.26516735554,0,0
1.74258818630207E+018,28402,0,,0.324446499348,0,1.26516735554,0,0
1.74258818632639E+018,28403,0,,0.324446499348,0,1.26516735554,0,0
1.7425881863585E+018,28404,0,,0.324446499348,0,1.26516735554,0,0
1.74258818637785E+018,28405,0,,0.324446499348,0,1.26516735554,0,0
1.74258818640765E+018,28406,0,,0.324446499348,0,1.26516735554,0,0
1.74258818643144E+018,28407,0,,0.324446499348,0,1.26516735554,0,0
1.74258818645183E+018,28408,0,,0.324446499348,0,1.26516735554,0,0
1.74258818647981E+018,28409,0,,0.324446499348,0,1.26516735554,0,0
1.7425881865016E+018,28410,0,,0.324446499348,0,1.26516735554,0,0
1.74258818652681E+018,28411,0,,0.324446499348,0,1.26516735554,0,0
1.74258818655878E+018,28412,0,,0.253723859787,0,1.26516735554,0,0
1.74258818658047E+018,28413,0,,0.0387052111328,0,1.26516735554,0,0
1.74258818660215E+018,28414,0,,0,0,1.26516735554,0,0
1.74258818662917E+018,28415,0,,0,0,1.26516735554,0,0
1.74258818665193E+018,28416,0,,0,0,1.26516735554,0,0
1.74258818667673E+018,28417,0,,0,0,1.26516735554,0,0
1.74258818670169E+018,28418,0,,0,0,1.26516735554,0,0
1.74258818673389E+018,28419,0,,0,0,1.26516735554,0,0
1.74258818675396E+018,28420,0,,0,0,1.26516735554,0,0
1.74258818677888E+018,28421,0,,0,0,1.26516735554,0,0
1.74258818680646E+018,28422,0,,0,0,1.26516735554,0,0
1.74258818683283E+018,28423,0,,0,0,1.26516735554,0,0
